Date,Open,High,Low,Close,Adj Close,Volume
2018-11-30,9.07,9.45,8.65,9.25,9.25,37200
2018-12-03,9.37,9.68,7.95,7.95,7.95,106500
2018-12-04,7.93,8.28,7.38,7.6,7.6,61700
2018-12-06,7.54,9.32,7.25,9.3,9.3,87400
2018-12-07,9.33,10.5,8.22,10.0,10.0,142900
2018-12-10,10.0,10.0,8.36,8.45,8.45,35700
2018-12-11,8.46,8.75,8.21,8.66,8.66,29700
2018-12-12,8.56,8.56,7.78,8.23,8.23,38400
2018-12-13,8.07,8.26,7.51,7.71,7.71,30300
2018-12-14,7.65,7.65,6.74,7.01,7.01,51900
2018-12-17,7.1,7.3,6.5,6.66,6.66,53300
2018-12-18,6.75,8.01,6.75,6.82,6.82,100500
2018-12-19,6.76,6.93,6.55,6.68,6.68,106200
2018-12-20,6.51,6.87,5.95,6.52,6.52,164500
2018-12-21,6.55,6.55,5.65,6.11,6.11,930900
2018-12-24,6.41,7.67,6.15,7.34,7.34,60600
2018-12-26,7.42,9.34,6.64,8.22,8.22,126500
2018-12-27,8.06,8.19,7.04,7.25,7.25,93200
2018-12-28,7.23,7.25,6.5,6.62,6.62,157700
2018-12-31,6.65,7.32,6.5,7.1,7.1,62500
2019-01-02,7.06,7.86,6.55,7.34,7.34,66500
2019-01-03,7.32,7.95,6.84,7.93,7.93,66700
2019-01-04,8.07,8.07,7.08,7.55,7.55,73600
2019-01-07,7.61,8.25,7.56,8.16,8.16,24900
2019-01-08,8.24,8.95,7.72,8.93,8.93,56900
2019-01-09,8.91,9.7,8.78,9.44,9.44,50300
2019-01-10,9.37,10.0,8.7,9.08,9.08,18500
2019-01-11,9.05,9.36,8.51,9.0,9.0,28100
2019-01-14,8.89,8.89,8.28,8.6,8.6,29200
2019-01-15,8.62,8.62,8.15,8.39,8.39,34200
2019-01-16,8.4,8.77,8.34,8.61,8.61,100500
2019-01-17,8.57,8.62,8.11,8.39,8.39,12100
2019-01-18,8.43,8.88,8.37,8.5,8.5,65600
2019-01-22,8.47,8.83,8.13,8.19,8.19,53700
2019-01-23,8.15,8.59,7.74,7.92,7.92,15900
2019-01-24,7.9,8.48,7.6,7.86,7.86,26500
2019-01-25,8.14,8.54,7.8,8.0,8.0,13100
2019-01-28,8.0,8.5,8.0,8.13,8.13,10700
2019-01-29,8.15,8.21,7.94,7.99,7.99,18900
2019-01-30,7.91,8.12,7.91,7.99,7.99,12800
2019-01-31,8.0,8.14,7.5,7.68,7.68,19500
2019-02-01,7.34,8.03,7.34,7.86,7.86,20900
2019-02-04,7.59,7.99,7.32,7.5,7.5,36300
2019-02-05,7.32,7.85,7.2,7.5,7.5,22600
2019-02-06,7.5,8.22,7.47,7.5,7.5,79300
2019-02-07,7.5,8.14,7.13,7.15,7.15,19100
2019-02-08,7.14,7.44,6.86,7.0,7.0,24100
2019-02-11,7.05,7.19,6.52,6.75,6.75,37300
2019-02-12,6.98,7.28,6.8,7.0,7.0,61600
2019-02-13,6.99,8.0,6.75,6.9,6.9,31400
2019-02-14,6.91,7.05,6.74,6.76,6.76,56000
2019-02-15,6.9,7.05,6.85,6.85,6.85,114300
2019-02-19,6.95,7.68,6.77,6.83,6.83,84300
2019-02-20,7.13,8.27,6.9,7.0,7.0,118000
2019-02-21,7.08,7.1,6.75,6.76,6.76,45200
2019-02-22,6.9,7.27,6.9,7.0,7.0,53700
2019-02-25,7.05,7.4,6.83,6.89,6.89,69500
2019-02-26,6.93,7.12,6.88,6.98,6.98,59100
2019-02-27,6.91,7.24,6.9,6.99,6.99,218200
2019-02-28,7.0,7.31,6.94,7.0,7.0,187500
2019-03-01,7.15,7.32,6.91,7.07,7.07,198700
2019-03-04,7.07,7.17,6.9,6.99,6.99,141200
2019-03-05,7.0,7.1,6.9,6.96,6.96,43200
2019-03-06,6.94,7.07,6.81,6.99,6.99,62100
2019-03-07,6.98,7.02,6.24,6.47,6.47,108900
2019-03-08,6.46,6.81,6.35,6.51,6.51,62400
2019-03-11,6.65,6.93,6.47,6.78,6.78,94200
2019-03-12,6.87,7.09,6.45,6.66,6.66,44400
2019-03-13,6.81,7.15,6.73,6.95,6.95,136600
2019-03-14,7.01,7.06,6.79,7.0,7.0,88300
2019-03-15,7.01,7.18,6.86,6.97,6.97,102600
2019-03-18,6.97,7.09,6.8,6.99,6.99,66200
2019-03-19,7.0,7.15,6.95,7.02,7.02,90100
2019-03-20,7.05,7.23,6.99,6.99,6.99,144400
2019-03-21,7.0,7.11,6.82,6.83,6.83,37000
2019-03-22,6.75,6.97,6.39,6.6,6.6,55100
2019-03-25,6.61,6.7,6.26,6.43,6.43,48700
2019-03-26,6.43,7.05,6.41,7.0,7.0,62700
2019-03-27,6.99,7.01,6.54,6.67,6.67,46400
2019-03-28,6.55,7.23,6.47,6.62,6.62,32100
2019-03-29,6.75,6.75,6.47,6.53,6.53,33500
2019-04-01,6.53,6.69,6.38,6.45,6.45,82100
2019-04-02,6.47,6.47,5.86,6.2,6.2,164200
2019-04-03,6.2,6.55,6.01,6.31,6.31,91600
2019-04-04,6.32,6.97,6.32,6.85,6.85,77800
2019-04-05,6.95,7.15,6.48,6.5,6.5,199400
2019-04-08,6.92,7.25,6.65,6.92,6.92,265800
2019-04-09,6.95,7.18,6.85,7.06,7.06,27200
2019-04-10,7.0,7.12,6.85,6.99,6.99,36400
2019-04-11,6.94,7.22,6.9,7.16,7.16,90900
2019-04-12,7.15,7.16,6.82,7.06,7.06,36100
2019-04-15,7.15,7.15,6.92,6.98,6.98,35800
2019-04-16,6.91,7.1,6.9,7.02,7.02,50500
2019-04-17,7.0,7.15,6.92,6.98,6.98,159400
2019-04-18,6.98,7.38,6.88,7.35,7.35,48300
2019-04-22,7.34,7.45,6.95,7.16,7.16,53800
2019-04-23,7.16,7.28,7.1,7.2,7.2,28300
2019-04-24,7.2,7.5,7.08,7.42,7.42,139900
2019-04-25,7.24,7.5,7.24,7.35,7.35,42400
2019-04-26,7.4,7.49,7.23,7.41,7.41,15600
2019-04-29,7.41,7.5,7.2,7.3,7.3,20000
2019-04-30,7.24,7.46,7.17,7.42,7.42,40900
2019-05-01,7.37,7.45,7.2,7.45,7.45,27300
2019-05-02,7.5,7.5,7.22,7.43,7.43,50600
2019-05-03,7.45,7.6,7.36,7.55,7.55,75700
2019-05-06,7.5,7.5,7.41,7.49,7.49,51700
2019-05-07,7.36,7.5,7.12,7.25,7.25,67400
2019-05-08,7.25,7.5,7.22,7.44,7.44,37000
2019-05-09,7.35,7.5,7.31,7.47,7.47,48500
2019-05-10,7.39,7.5,7.39,7.49,7.49,59300
2019-05-13,7.4,7.5,7.32,7.47,7.47,49000
2019-05-14,7.49,7.5,7.42,7.5,7.5,38600
2019-05-15,7.64,8.3,7.4,7.72,7.72,201700
2019-05-16,7.89,8.89,7.43,8.66,8.66,158400
2019-05-17,8.69,9.41,8.63,9.01,9.01,269800
2019-05-20,9.0,9.11,8.8,8.86,8.86,111100
2019-05-21,8.96,9.1,8.96,9.1,9.1,95400
2019-05-22,9.12,10.71,9.12,10.24,10.24,145900
2019-05-23,10.21,10.25,9.48,10.0,10.0,129400
2019-05-24,10.0,10.13,9.43,9.53,9.53,55500
2019-05-28,9.53,9.9,9.42,9.6,9.6,31700
2019-05-29,9.48,10.11,9.48,9.94,9.94,78400
2019-05-30,10.0,10.1,9.42,9.57,9.57,86900
2019-05-31,9.34,9.98,8.95,9.88,9.88,130100
2019-06-03,9.83,10.31,9.72,10.13,10.13,166400
2019-06-04,10.32,10.5,10.15,10.35,10.35,121100
2019-06-05,10.4,10.43,10.09,10.22,10.22,117000
2019-06-06,10.3,10.49,9.98,10.29,10.29,68400
2019-06-07,10.33,10.34,9.83,10.29,10.29,108300
2019-06-10,10.34,11.74,10.34,11.6,11.6,388200
2019-06-11,11.76,11.76,10.9,11.17,11.17,228300
2019-06-12,11.17,12.16,11.17,11.8,11.8,156000
2019-06-13,11.88,13.0,11.63,11.95,11.95,271100
2019-06-14,11.78,12.0,11.43,11.97,11.97,149300
2019-06-17,12.0,12.07,11.84,12.0,12.0,145100
2019-06-18,12.03,12.1,11.55,11.7,11.7,151300
2019-06-19,11.76,12.44,11.71,11.95,11.95,252000
2019-06-20,12.1,12.31,11.58,11.99,11.99,236100
2019-06-21,11.62,12.42,11.23,12.0,12.0,346000
2019-06-24,11.91,12.04,11.42,11.49,11.49,187100
2019-06-25,11.55,11.94,11.33,11.4,11.4,257100
2019-06-26,11.52,11.73,11.38,11.46,11.46,100200
2019-06-27,11.53,11.71,11.2,11.21,11.21,250500
2019-06-28,11.21,11.75,11.03,11.7,11.7,2098300
2019-07-01,11.75,12.83,11.75,12.58,12.58,224700
2019-07-02,12.64,12.97,12.3,12.7,12.7,142100
2019-07-03,12.62,13.69,12.33,13.56,13.56,149100
2019-07-05,13.56,13.72,13.0,13.22,13.22,153000
2019-07-08,13.2,13.2,12.74,12.89,12.89,135500
2019-07-09,12.8,13.25,12.8,13.23,13.23,283700
2019-07-10,13.31,14.16,12.89,13.18,13.18,375800
2019-07-11,13.15,13.6,12.9,13.22,13.22,377800
2019-07-12,13.32,14.45,13.15,14.0,14.0,237200
2019-07-15,14.01,14.39,13.64,14.05,14.05,106800
2019-07-16,14.05,14.58,13.94,14.23,14.23,87900
2019-07-17,14.44,14.55,13.24,13.9,13.9,131000
2019-07-18,13.89,14.34,13.79,14.17,14.17,75800
2019-07-19,14.14,14.88,14.13,14.55,14.55,153100
2019-07-22,14.64,15.18,14.36,14.97,14.97,139400
2019-07-23,15.22,15.22,14.08,14.2,14.2,126900
2019-07-24,14.25,14.58,14.01,14.43,14.43,82600
2019-07-25,14.44,14.44,11.62,12.05,12.05,381600
2019-07-26,12.1,12.93,11.97,12.7,12.7,127000
2019-07-29,12.5,13.04,11.9,12.8,12.8,121300
2019-07-30,12.71,13.08,12.71,12.79,12.79,73900
2019-07-31,12.79,13.03,12.07,12.31,12.31,135200
2019-08-01,12.32,13.28,12.18,12.85,12.85,117200
2019-08-02,12.77,12.77,12.09,12.42,12.42,51700
2019-08-05,12.27,12.48,11.03,11.46,11.46,105400
2019-08-06,11.53,12.09,11.21,11.89,11.89,82400
2019-08-07,11.75,12.1,11.12,11.7,11.7,81800
2019-08-08,11.76,12.15,11.5,11.72,11.72,87900
2019-08-09,11.68,11.84,11.24,11.57,11.57,49300
2019-08-12,11.5,11.54,11.03,11.24,11.24,54000
2019-08-13,11.29,11.77,10.97,11.48,11.48,63000
2019-08-14,11.29,11.29,10.28,10.34,10.34,71500
2019-08-15,10.36,10.54,10.07,10.24,10.24,50500
2019-08-16,10.27,11.06,10.25,11.03,11.03,105300
2019-08-19,11.11,11.67,10.31,11.56,11.56,103200
2019-08-20,11.44,11.79,11.16,11.6,11.6,42400
2019-08-21,11.8,12.45,11.28,12.07,12.07,81100
2019-08-22,12.16,12.41,11.62,11.8,11.8,52000
2019-08-23,11.69,12.15,11.14,11.28,11.28,82000
2019-08-26,11.51,11.71,11.02,11.24,11.24,66000
2019-08-27,11.32,11.4,10.37,10.65,10.65,55200
2019-08-28,10.57,11.21,9.47,10.94,10.94,119000
2019-08-29,11.25,11.25,10.99,11.24,11.24,28400
2019-08-30,11.19,11.39,10.81,11.0,11.0,63200
2019-09-03,10.93,11.17,10.61,10.89,10.89,60400
2019-09-04,11.0,11.0,10.64,10.99,10.99,33900
2019-09-05,11.0,12.17,10.87,11.9,11.9,113400
2019-09-06,12.08,12.15,11.49,11.6,11.6,105600
2019-09-09,11.69,12.36,11.47,12.0,12.0,130600
2019-09-10,11.96,14.37,11.62,13.56,13.56,268300
2019-09-11,13.6,14.05,13.5,13.9,13.9,176100
2019-09-12,13.9,14.18,13.59,14.05,14.05,104500
2019-09-13,14.24,15.25,13.9,14.99,14.99,204000
2019-09-16,15.23,18.07,15.23,17.57,17.57,1002300
2019-09-17,17.110001,17.700001,16.5,17.32,17.32,414700
2019-09-18,17.030001,17.26,16.68,16.799999,16.799999,206100
2019-09-19,16.34,16.940001,15.93,16.66,16.66,256200
2019-09-20,16.639999,16.91,16.42,16.639999,16.639999,538500
2019-09-23,16.65,16.98,16.07,16.42,16.42,249300
2019-09-24,16.49,16.82,15.55,15.85,15.85,275100
2019-09-25,15.82,16.15,14.86,14.95,14.95,325000
2019-09-26,14.84,15.1,14.15,14.21,14.21,238800
2019-09-27,14.18,14.39,13.72,14.08,14.08,194400
2019-09-30,14.25,14.68,13.85,14.38,14.38,207000
2019-10-01,14.38,15.24,14.38,14.96,14.96,269300
2019-10-02,14.9,15.33,14.68,14.85,14.85,118300
2019-10-03,14.82,15.3,14.28,14.56,14.56,152700
2019-10-04,14.61,14.79,13.39,13.9,13.9,306300
2019-10-07,13.8,14.79,13.67,14.57,14.57,165500
2019-10-08,14.32,15.31,14.11,14.67,14.67,109900
2019-10-09,14.79,15.72,14.54,15.51,15.51,166700
2019-10-10,15.51,17.58,15.51,16.91,16.91,284400
2019-10-11,17.58,18.620001,16.950001,18.200001,18.200001,431700
2019-10-14,18.59,18.59,16.26,17.639999,17.639999,1073500
2019-10-15,17.52,19.85,17.43,18.85,18.85,461600
2019-10-16,18.75,21.120001,18.610001,20.08,20.08,430500
2019-10-17,20.23,21.25,19.860001,20.129999,20.129999,335400
2019-10-18,20.190001,20.4,19.08,19.76,19.76,251000
2019-10-21,19.620001,21.059999,18.41,20.110001,20.110001,362000
2019-10-22,20.07,20.9,19.559999,20.74,20.74,256500
2019-10-23,20.75,21.0,20.02,20.299999,20.299999,270500
2019-10-24,20.41,20.440001,18.82,20.129999,20.129999,1365600
2019-10-25,19.98,22.25,19.530001,21.42,21.42,370600
2019-10-28,21.629999,22.25,21.540001,21.799999,21.799999,191100
2019-10-29,21.85,22.1,21.4,21.690001,21.690001,461300
2019-10-30,21.73,22.200001,20.18,20.49,20.49,334800
2019-10-31,20.27,20.98,18.52,20.709999,20.709999,588500
2019-11-01,20.9,22.200001,20.6,22.0,22.0,272400
2019-11-04,22.0,22.35,20.68,21.709999,21.709999,394400
2019-11-05,21.959999,22.360001,20.57,21.219999,21.219999,249200
2019-11-06,21.190001,22.07,20.84,21.74,21.74,140200
2019-11-07,21.9,22.34,21.4,22.0,22.0,801100
2019-11-08,21.969999,22.379999,21.5,21.9,21.9,228300
2019-11-11,21.790001,23.75,21.629999,23.280001,23.280001,415800
2019-11-12,23.309999,24.25,21.76,21.860001,21.860001,615100
2019-11-13,21.799999,23.700001,20.940001,23.379999,23.379999,283000
2019-11-14,22.25,25.549999,20.809999,25.02,25.02,449900
2019-11-15,25.370001,29.469999,25.360001,29.18,29.18,494300
2019-11-18,29.82,30.719999,28.18,28.9,28.9,485300
2019-11-19,28.940001,30.65,28.91,30.360001,30.360001,344600
2019-11-20,30.33,32.259998,29.68,32.25,32.25,545700
2019-11-21,32.299999,32.419998,28.620001,28.93,28.93,588000
2019-11-22,28.110001,28.65,24.52,25.629999,25.629999,687500
2019-11-25,25.860001,26.42,24.41,26.389999,26.389999,415400
2019-11-26,26.629999,27.940001,25.84,27.549999,27.549999,502100
2019-11-27,27.82,27.83,26.139999,27.27,27.27,381300
2019-11-29,27.17,29.83,27.17,29.6,29.6,92900
2019-12-02,35.0,72.970001,35.0,51.049999,51.049999,5060900
2019-12-03,46.52,61.0,46.52,49.200001,49.200001,2736100
2019-12-04,55.380001,74.5,53.0,73.410004,73.410004,4983700
2019-12-05,65.699997,67.0,60.110001,64.410004,64.410004,2222500
2019-12-06,64.0,65.5,58.759998,64.470001,64.470001,956000
2019-12-09,65.0,70.779999,62.900002,67.889999,67.889999,1083400
2019-12-10,66.5,66.5,57.360001,61.360001,61.360001,900000
2019-12-11,61.0,63.130001,60.049999,62.810001,62.810001,442200
2019-12-12,62.470001,63.779999,60.869999,62.889999,62.889999,484500
2019-12-13,62.790001,64.5,60.75,63.450001,63.450001,389600
2019-12-16,64.0,71.239998,63.950001,67.139999,67.139999,844800
2019-12-17,67.5,71.760002,66.0,71.199997,71.199997,653800
2019-12-18,71.129997,72.260002,65.309998,65.860001,65.860001,752600
2019-12-19,66.730003,69.879997,66.0,66.790001,66.790001,664100
2019-12-20,66.82,68.529999,65.900002,67.029999,67.029999,1568600
2019-12-23,67.489998,67.669998,64.510002,66.099998,66.099998,465400
2019-12-24,67.589996,77.150002,67.559998,76.650002,76.650002,912800
2019-12-26,76.900002,81.0,74.18,75.889999,75.889999,694700
2019-12-27,76.129997,77.980003,71.980003,73.230003,73.230003,816000
2019-12-30,73.5,75.019997,71.470001,73.510002,73.510002,309100
